target_name,target_classification,s_ra,s_dec,calib_level,t_min,t_exptime,classification_id
NGC3351,GALAXY-SPIRAL,160.9919820761,11.70462244408,3,50940.2235487269,640.0,19
NGC3351,GALAXY-SPIRAL,160.9907017656,11.70313110828,3,52572.91025463,639.875976,19
NGC3351,GALAXY-SPIRAL,160.9907017656,11.70313110828,3,52572.9121205671,767.968994,19
NGC3351,GALAXY-SPIRAL,160.9907128732,11.70312614903,3,52572.91484954,95.907,19
N3351,GALAXY-SPIRAL,160.9906666667,11.70357777778,1,51172.8747103009,60.1,19
NGC3351,GALAXY-STARBURST-STAR-FORMING-REGION-EMISSION-LINE-NEBULA-EXT-CLUSTER-OPEN-CLUSTER-OB-ASSOCIATION-KNOT-STAR-FORMING-REGION-EMIS,160.9906666667,11.70358333333,1,52322.4298728009,6.1,30
NGC3351,GALAXY-SPIRAL,160.9837380647,11.70700461346,3,52079.3203107292,160.0,19
NGC3351,GALAXY-SPIRAL,160.9837380647,11.70700461346,3,52079.3230899306,400.0,19
NGC3351,GALAXY-BULGE,160.9957801012,11.71020986067,3,54520.4168667014,800.0,10
NGC3351,GALAXY-BULGE,160.9957801012,11.71020986067,3,54520.4279778125,800.0,10
NGC3351,GALAXY-BULGE,160.9957801012,11.71020986067,3,54520.4807555903,350.0,10
NGC3351,GALAXY-BULGE,160.9957801012,11.71020986067,3,54520.5474222569,800.0,10
NGC3351,GALAXY-BULGE,160.9957801012,11.71020986067,3,54520.5585333681,800.0,10
NGC3351,GALAXY-BULGE,160.9957801012,11.71020986067,3,54520.5717278125,350.0,10
NGC3351,GALAXY-STARBURST-STAR-FORMING-REGION-EMISSION-LINE-NEBULA-EXT-CLUSTER-OPEN-CLUSTER-OB-ASSOCIATION-KNOT-STAR-FORMING-REGION-EMIS,160.9906666667,11.70358333333,3,52322.4959024306,2840.0,30
NGC3351,GALAXY-STARBURST-STAR-FORMING-REGION-EMISSION-LINE-NEBULA-EXT-CLUSTER-OPEN-CLUSTER-OB-ASSOCIATION-KNOT-STAR-FORMING-REGION-EMIS,160.9906666667,11.70358333333,3,52322.5626735301,2840.0,30
NGC3351,GALAXY-STARBURST-STAR-FORMING-REGION-EMISSION-LINE-NEBULA-EXT-CLUSTER-OPEN-CLUSTER-OB-ASSOCIATION-KNOT-STAR-FORMING-REGION-EMIS,160.9906666667,11.70358333333,3,52322.4351387384,2280.0,30
N3351,GALAXY-SPIRAL,160.9906666667,11.70357777778,3,51172.8851725347,900.0,19
N3351,GALAXY-SPIRAL,160.9906666667,11.70357777778,3,51172.8960984606,959.0,19
N3351,GALAXY-SPIRAL,160.9906666667,11.70357777778,3,51172.9410640046,840.0,19
N3351,GALAXY-SPIRAL,160.9906666667,11.70357777778,3,51172.9545014236,840.0,19
N3351,GALAXY-SPIRAL,160.9906666667,11.70357777778,3,51172.9647329051,831.0,19
N3351,GALAXY-SPIRAL,160.9906666667,11.70357777778,1,51172.8817051273,20.0,19
M-95-YSC1,STELLAR-CLUSTER-STAR-FORMING-REG,160.9898083333,11.70436666667,2,58632.3181495718,16.0,40
M-95-YSC1,STELLAR-CLUSTER-STAR-FORMING-REGION,160.9898083333,11.70436666667,3,58632.321840706,6682.752,41
M-95-YSC1,STELLAR-CLUSTER-STAR-FORMING-REGION,160.9898083333,11.70436666667,3,58632.38445625,6161.472,41
SN2012AW,STAR-SUPERNOVA-TYPE-II,160.975,11.67163888889,3,57318.00257433,710.0,37
SN2012AW,STAR-SUPERNOVA-TYPE-II,160.975,11.67163888889,3,57317.99644025,1490.0,37
SN2012AW,STAR-SUPERNOVA-TYPE-II,160.975,11.67163888889,3,57317.99644025,780.0,37
SN2012AW,EXT-STAR-SUPERNOVA-TYPE-II,160.975,11.67163888889,3,57685.04006058,710.0,6
SN2012AW,EXT-STAR-SUPERNOVA-TYPE-II,160.975,11.67163888889,3,57685.03392614,780.0,6
SN2012AW,EXT-STAR-SUPERNOVA-TYPE-II,160.975,11.67163888889,3,57685.03392614,1490.0,6
SN2012AW,STAR-SUPERNOVA-TYPE-II,160.975,11.67163888889,3,57318.0025743403,710.0,37
SN2012AW,STAR-SUPERNOVA-TYPE-II,160.975,11.67163888889,3,57317.9964402431,780.0,37
SN2012AW,EXT-STAR-SUPERNOVA-TYPE-II,160.975,11.67163888889,3,57685.0339261574,780.0,6
SN2012AW,EXT-STAR-SUPERNOVA-TYPE-II,160.975,11.67163888889,3,57685.0400605671,710.0,6
SN2012AW,EXT-STAR-SUPERNOVA-TYPE-II,160.973875,11.67156388889,3,60617.00136366,1080.0,6
SN2012AW,EXT-STAR-SUPERNOVA-TYPE-II,160.973875,11.67156388889,3,60617.00948847,533.0,6
SN2012AW,EXT-STAR-SUPERNOVA-TYPE-II,160.973875,11.67156388889,3,60617.00948847,1066.0,6
SN2012AW,EXT-STAR-SUPERNOVA-TYPE-II,160.973875,11.67156388889,3,60617.00948847,533.0,6
SN2012AW,EXT-STAR-SUPERNOVA-TYPE-II,160.973875,11.67156388889,3,60617.00136366,1080.0,6
SN2012AW,EXT-STAR-SUPERNOVA-TYPE-II,160.973875,11.67156388889,3,60617.00136366,1080.0,6
SN2012AW,EXT-STAR-SUPERNOVA-TYPE-II,160.973875,11.67156388889,3,60617.00136366,2146.0,6
SN2012AW,EXT-STAR-SUPERNOVA-TYPE-II,160.973875,11.67156388889,3,60617.0013636574,1080.0,6
SN2012AW,EXT-STAR-SUPERNOVA-TYPE-II,160.973875,11.67156388889,3,60617.0094884607,1066.0,6
NGC3351,GALAXY-SPIRAL,160.9787541667,11.69025,3,56770.2949912384,908.0,19
NGC3351,GALAXY-SPIRAL,160.97875,11.69025,3,57084.6689811343,1542.0,19
NGC-3351,GALAXY-SPIRAL-STARBURST,160.9905458333,11.70367777778,3,60616.016108831,2208.0,27
NGC-3351,GALAXY-SPIRAL-STARBURST,160.9905458333,11.70367777778,3,60077.5477916667,2340.0,27
NGC-3351,GALAXY-SPIRAL-STARBURST,160.9905458333,11.70367777778,3,60402.5305688657,2340.0,27
NGC-3351,GALAXY-SPIRAL-STARBURST,160.9905458333,11.70367777778,3,60038.1146070255,2340.0,27
SN2012AW,STAR-SUPERNOVA,160.9738958333,11.67156388889,3,59262.90305081,1490.0,35
SN2012AW,STAR-SUPERNOVA,160.9738958333,11.67156388889,3,59262.9092197,710.0,35
SN2012AW,STAR-SUPERNOVA,160.9738958333,11.67156388889,3,59262.90305081,780.0,35
SN2012AW,STAR-SUPERNOVA,160.9738958333,11.67156388889,3,59262.9030508102,780.0,35
SN2012AW,STAR-SUPERNOVA,160.9738958333,11.67156388889,3,59262.9092197107,710.0,35
NGC3351,GALAXY-STARBURST-SPIRAL-,160.9813378507,11.69563336525,3,50138.5758802431,600.0,29
NGC3351,GALAXY-STARBURST-SPIRAL-,160.9813378507,11.69563336525,3,50138.5849080208,600.0,29
NGC3351-OFF,GALAXY-SPIRAL,161.0333555136,11.68322944196,2,51844.8390414699,0.5,19
NGC3351-OFF,GALAXY-SPIRAL,161.0333555136,11.68322944196,2,51844.8557081366,0.5,19
NGC3351-OFF,GALAXY-SPIRAL,161.0333146548,11.68285891814,2,51844.9057081366,0.5,19
NGC3351-OFF,GALAXY-SPIRAL,161.0333146548,11.68285891814,2,51844.9223748032,0.5,19
NGC3351,GALAXY-SPIRAL,160.9787541667,11.69025,3,56717.6387868056,1062.0,19
NGC3351,GALAXY-SPIRAL,160.9793515998,11.68977760307,3,56717.7221201389,908.0,19
NGC3351,GALAXY-SPIRAL-,160.9730416994,11.69030160299,3,50055.0682530093,1000.0,20
NGC3351,GALAXY-SPIRAL-,160.9730416994,11.69030160299,3,50055.0814474537,1000.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49733.634225463,1100.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49733.6876977199,1400.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49718.0772808681,230.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49718.1522808681,1000.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49718.2057530903,1500.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49705.350197419,1100.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49705.4036696412,1100.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49685.9106140046,1200.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49685.9633917824,1200.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49740.7953366551,1500.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49740.8599199884,1000.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49733.5640865741,1400.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49733.6203365741,1000.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49727.5988087616,1500.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49727.655753206,1000.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49722.5696420139,1500.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49722.6293642708,1000.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49718.0828364236,1500.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49718.1383919792,1000.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49718.2258919792,230.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49714.3960308681,1500.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49714.4522808681,1000.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49710.7765863426,1500.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49710.8321418982,1000.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49708.0286696759,1500.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49708.0904751968,1000.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49705.2800585301,1500.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49705.3363085301,1000.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49702.9342251505,1500.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49702.9939473727,1000.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49694.0161695602,1000.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49693.9536695602,1500.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49685.8404751157,1500.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49685.8967251157,1000.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49705.418947419,1000.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49705.4703363079,1500.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49686.0307528935,1500.0,20
NGC3351,GALAXY-SPIRAL-,160.9730411855,11.69030032741,3,49685.9800584491,1000.0,20
NGC3351,GALAXY-STAR-FORMING-REGION,160.9727055691,11.6902580022,3,54849.4765329051,1100.0,28
NGC3351,GALAXY-STAR-FORMING-REGION,160.9726734667,11.69026809422,3,54849.2765329051,600.0,28
NGC3351,GALAXY-STAR-FORMING-REGION,160.972577662,11.69034978522,3,54849.4098662384,1100.0,28
NGC3351,GALAXY-STAR-FORMING-REGION,160.9725462834,11.69030807676,3,54849.2334773495,600.0,28
NGC3351,GALAXY-STAR-FORMING-REGION,160.9725470072,11.69025627629,3,54849.5425051273,1100.0,28
NGC3351,GALAXY-STAR-FORMING-REGION,160.9724191001,11.69034805924,3,54849.2223662384,600.0,28
NGC3351,GALAXY-STAR-FORMING-REGION,160.9724191001,11.69034805924,3,54849.3431995718,1100.0,28
SN-2012AW,EXT-STAR-SUPERNOVA-TYPE-II,160.974,11.67163888889,3,57103.6999184,3268.0,6
SN-2012AW,EXT-STAR-SUPERNOVA-TYPE-II,160.974,11.67163888889,3,57103.7749184,1536.0,6
SN-2012AW,EXT-STAR-SUPERNOVA-TYPE-II,160.974,11.67163888889,3,57103.6999184,4804.0,6
SN-2012AW,EXT-STAR-SUPERNOVA-TYPE-II,160.974,11.67163888889,3,57103.6999184028,3268.0,6
SN-2012AW,EXT-STAR-SUPERNOVA-TYPE-II,160.974,11.67163888889,3,57103.7749184028,1536.0,6
NGC-3351,GALAXY-SPIRAL,160.9916666667,11.70493333333,3,60087.58524537,2344.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0330364801,11.68311324214,3,51843.9682081366,1300.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0330364801,11.68311324214,3,51843.9848748032,1300.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0330364801,11.68311324214,3,51839.0140414005,1200.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0330364801,11.68311324214,3,51839.0300136227,1200.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0331959968,11.68317134209,3,51844.7730692477,1200.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0331959968,11.68317134209,3,51844.7890414699,1200.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0331959847,11.68317132899,3,51898.6814033565,1200.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0331959847,11.68317132899,3,51898.6973755787,1200.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0330958092,11.6829570302,3,51844.0355692477,1300.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0330958092,11.6829570302,3,51844.0522359144,1300.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0330958092,11.6829570302,3,51839.0793191782,1300.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0330958092,11.6829570302,3,51839.0959858449,1300.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0333555011,11.68322942996,3,51898.7466811343,1300.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0333555011,11.68322942996,3,51898.7633478009,1300.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0332553258,11.68301513012,3,51843.8355692477,1200.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0332553258,11.68301513012,3,51843.8515414699,1200.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0332553258,11.68301513012,3,51911.6695979977,1200.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0332553258,11.68301513012,3,51911.6855702199,1200.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0334148426,11.68307322996,3,51843.9015414699,1300.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0334148426,11.68307322996,3,51843.9182081366,1300.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0334148426,11.68307322996,3,51911.8695979977,1300.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0334148426,11.68307322996,3,51911.8862646644,1300.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.033314645,11.68285890586,3,51898.8140422454,1300.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.033314645,11.68285890586,3,51898.830708912,1300.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0333146548,11.68285891814,3,51911.7355702199,1300.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0333146548,11.68285891814,3,51911.7522368866,1300.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0334741715,11.68291701794,3,51844.9730692477,1300.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0334741715,11.68291701794,3,51844.9897359144,1300.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0334741612,11.68291700677,3,51898.880708912,1300.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0334741612,11.68291700677,3,51898.8973755787,1300.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0334741715,11.68291701794,3,51911.8022368866,1300.0,19
NGC3351-OFF,GALAXY-SPIRAL,161.0334741715,11.68291701794,3,51911.8189035532,1300.0,19
SN2012AW,EXT-STAR-SUPERNOVA-TYPE-II,160.973875,11.67156388889,3,60617.00136366,1080.0,6
SN2012AW,EXT-STAR-SUPERNOVA-TYPE-II,160.973875,11.67156388889,3,60617.00948847,533.0,6
NGC3351,GALAXY-SPIRAL,160.9917880439,11.78906618693,3,56717.5963319097,200.0,19
SN2012AW,STAR-SUPERNOVA,160.9738958333,11.67156388889,3,59262.90305081,780.0,35
NGC3351,GALAXY-SPIRAL,160.9914355048,11.78867124775,3,56717.5753133912,0.0,19
NGC3351,GALAXY-SPIRAL,160.9787541667,11.69025,3,56717.66743155,4519.0,19
NGC3351,GALAXY-SPIRAL,160.9787541667,11.69025,3,56717.66743155,200.0,19
NGC3351,GALAXY-SPIRAL,160.9787541667,11.69025,3,56717.66743155,200.0,19
NGC3351,GALAXY-SPIRAL,160.9787541667,11.69025,3,56717.66743155,3955.0,19
HIGH-GALACTIC-LATITUDE,GALAXY,161.0009996559,11.76307812444,2,51898.8130420139,120.0,8
ANY,UNIDENTIFIED-PARALLEL-FIELD,161.0010002468,11.76307836114,2,51911.7386323727,400.0,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,161.0010002468,11.76307836114,2,51911.7437712616,400.0,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,161.0010002468,11.76307836114,2,51911.7489101505,400.0,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,161.0010002468,11.76307836114,2,51911.7540490394,400.0,42
HIGH-GALACTIC-LATITUDE,GALAXY,161.0007813263,11.76317644871,2,51839.0783312847,120.0,8
HIGH-GALACTIC-LATITUDE,GALAXY,161.0007813263,11.76317644871,2,51844.035715706,120.0,8
HIGH-GALACTIC-LATITUDE,GALAXY,161.0011592115,11.76313624318,2,51898.8799864583,120.0,8
ANY,UNIDENTIFIED-PARALLEL-FIELD,161.0011598028,11.76313647878,2,51911.8015027431,400.0,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,161.0011598028,11.76313647878,2,51911.8066416319,400.0,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,161.0011598028,11.76313647878,2,51911.8117805208,400.0,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,161.0011598028,11.76313647878,2,51911.8169194097,400.0,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,161.0011598028,11.76313647878,2,51911.8220582986,400.0,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,161.0011598028,11.76313647878,3,51911.8321738773,400.0,42
HIGH-GALACTIC-LATITUDE,GALAXY,161.0009408823,11.76323456647,2,51843.8348127662,120.0,8
ANY,UNIDENTIFIED-PARALLEL-FIELD,161.0009408823,11.76323456647,2,51911.668366088,400.0,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,161.0009408823,11.76323456647,2,51911.6735049769,400.0,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,161.0009408823,11.76323456647,2,51911.6786438657,400.0,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,161.0009408823,11.76323456647,2,51911.6837827546,400.0,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,161.0009408823,11.76323456647,2,51911.6889216435,400.0,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,161.0009408823,11.76323456647,3,51911.699037581,400.0,42
HIGH-GALACTIC-LATITUDE,GALAXY,161.0007219616,11.76333265399,2,51839.0130305208,120.0,8
HIGH-GALACTIC-LATITUDE,GALAXY,161.0007219616,11.76333265399,2,51843.9674516551,120.0,8
HIGH-GALACTIC-LATITUDE,GALAXY,161.0011004384,11.76329268413,2,51843.9017690625,120.0,8
ANY,UNIDENTIFIED-PARALLEL-FIELD,161.0011004384,11.76329268413,2,51911.871178669,400.0,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,161.0011004384,11.76329268413,2,51911.8763175579,400.0,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,161.0011004384,11.76329268413,2,51911.8814564468,400.0,42
ANY,UNIDENTIFIED-PARALLEL-FIELD,161.0011004384,11.76329268413,2,51911.8865953357,400.0,42
HIGH-GALACTIC-LATITUDE,GALAXY,161.0008809245,11.76339053425,2,51898.6799053588,120.0,8
HIGH-GALACTIC-LATITUDE,GALAXY,161.0010404803,11.76344865306,2,51898.7460975694,120.0,8
NGC3351,GALAXY-SPIRAL,160.9570101175,11.78673715728,3,56770.2230347569,540.0,19
NGC3351,GALAXY-SPIRAL,160.9562834298,11.7869808987,3,56770.1586366088,1400.0,19
NGC3351,GALAXY-SPIRAL,160.9787541667,11.69025,3,56770.22303476,540.0,19
NGC3351,GALAXY-SPIRAL,160.9787541667,11.69025,3,56770.15863661,1940.0,19
NGC3351,GALAXY-SPIRAL,160.9787541667,11.69025,3,56770.15863661,1400.0,19
NGC3351,GALAXY-SPIRAL,160.9787541667,11.69025,3,56770.15863661,1400.0,19
NGC3351,GALAXY-SPIRAL,160.9787541667,11.69025,3,56770.15863661,1400.0,19
HIGH-GALACTIC-LATITUDE,GALAXY,161.0010059065,11.7630613514,3,51898.827116088,900.0,8
HIGH-GALACTIC-LATITUDE,GALAXY,161.0010059065,11.7630613514,3,51898.816190162,900.0,8
HIGH-GALACTIC-LATITUDE,GALAXY,161.0011654621,11.76311947014,3,51898.8940605324,900.0,8
HIGH-GALACTIC-LATITUDE,GALAXY,161.0011654621,11.76311947014,3,51898.8831346065,900.0,8
HIGH-GALACTIC-LATITUDE,GALAXY,161.0007875768,11.76315967563,3,51839.0924053588,900.0,8
HIGH-GALACTIC-LATITUDE,GALAXY,161.0007875768,11.76315967563,3,51839.0814794329,900.0,8
HIGH-GALACTIC-LATITUDE,GALAXY,161.0007875768,11.76315967563,3,51844.0521508912,900.0,8
HIGH-GALACTIC-LATITUDE,GALAXY,161.0007875768,11.76315967563,3,51844.0412249653,900.0,8
HIGH-GALACTIC-LATITUDE,GALAXY,161.0009471328,11.76321779338,3,51843.8488868403,900.0,8
HIGH-GALACTIC-LATITUDE,GALAXY,161.0009471328,11.76321779338,3,51843.8379609144,900.0,8
HIGH-GALACTIC-LATITUDE,GALAXY,161.0011066889,11.76327591105,3,51843.9182042477,900.0,8
HIGH-GALACTIC-LATITUDE,GALAXY,161.0011066889,11.76327591105,3,51843.9072783218,900.0,8
HIGH-GALACTIC-LATITUDE,GALAXY,161.0007282121,11.76331588091,3,51839.0271045949,900.0,8
HIGH-GALACTIC-LATITUDE,GALAXY,161.0007282121,11.76331588091,3,51839.016178669,900.0,8
HIGH-GALACTIC-LATITUDE,GALAXY,161.0007282121,11.76331588091,3,51843.9815257292,518.0,8
HIGH-GALACTIC-LATITUDE,GALAXY,161.0007282121,11.76331588091,3,51843.9705998032,900.0,8
HIGH-GALACTIC-LATITUDE,GALAXY,161.0008871752,11.76337376121,3,51898.6939794329,900.0,8
HIGH-GALACTIC-LATITUDE,GALAXY,161.0008871752,11.76337376121,3,51898.6830535069,900.0,8
HIGH-GALACTIC-LATITUDE,GALAXY,161.0010467309,11.76343188002,3,51898.7601716435,900.0,8
HIGH-GALACTIC-LATITUDE,GALAXY,161.0010467309,11.76343188002,3,51898.7492457176,900.0,8
NGC4736,GALAXY-NUCLEUS-LINER,192.7210416667,41.12019444444,3,52718.66750074,300.0,18
NGC4736,GALAXY-NUCLEUS-LINER,192.7210416667,41.12019444444,3,52718.67236185,300.0,18
NGC4736,GALAXY-NUCLEUS-LINER,192.7210416667,41.12019444444,3,52718.66750074,600.0,18
NGC4736,GALAXY-NUCLEUS-LINER,192.7210416667,41.12019444444,3,52732.85105447,300.0,18
NGC4736,GALAXY-NUCLEUS-LINER,192.7210416667,41.12019444444,3,52732.85591558,300.0,18
NGC4736,GALAXY-NUCLEUS-LINER,192.7210416667,41.12019444444,3,52732.85105447,600.0,18
NGC4736,GALAXY-NUCLEUS-LINER,192.7210416667,41.12019444444,3,52746.60910035,300.0,18
NGC4736,GALAXY-NUCLEUS-LINER,192.7210416667,41.12019444444,3,52746.61396146,300.0,18
NGC4736,GALAXY-NUCLEUS-LINER,192.7210416667,41.12019444444,3,52746.60910035,600.0,18
NGC4736,GALAXY-NUCLEUS-LINER,192.7210416667,41.12019444444,3,52811.23735308,300.0,18
NGC4736,GALAXY-NUCLEUS-LINER,192.7210416667,41.12019444444,3,52811.24221419,300.0,18
NGC4736,GALAXY-NUCLEUS-LINER,192.7210416667,41.12019444444,3,52811.23735308,600.0,18
NGC4736,GALAXY-NUCLEUS-LINER,192.7210416667,41.12019444444,3,52718.66750074,1200.0,18
NGC4736,GALAXY-NUCLEUS-LINER,192.7210416667,41.12019444444,3,52718.67236185,1200.0,18
NGC4736,GALAXY-NUCLEUS-LINER,192.7210416667,41.12019444444,3,52718.6675007292,300.0,18
NGC4736,GALAXY-NUCLEUS-LINER,192.7210416667,41.12019444444,3,52718.6723618403,300.0,18
NGC4736,GALAXY-NUCLEUS-LINER,192.7210416667,41.12019444444,3,52732.8510544792,300.0,18
NGC4736,GALAXY-NUCLEUS-LINER,192.7210416667,41.12019444444,3,52732.8559155903,300.0,18
NGC4736,GALAXY-NUCLEUS-LINER,192.7210416667,41.12019444444,3,52746.6091003472,300.0,18
NGC4736,GALAXY-NUCLEUS-LINER,192.7210416667,41.12019444444,3,52746.6139614583,300.0,18
NGC4736,GALAXY-NUCLEUS-LINER,192.7210416667,41.12019444444,3,52811.2373530903,300.0,18
NGC4736,GALAXY-NUCLEUS-LINER,192.7210416667,41.12019444444,3,52811.2422142014,300.0,18
NGC4736,GALAXY-SPIRAL,192.7216927967,41.12097921973,3,52749.38716435,639.906982,19
NGC4736,GALAXY-SPIRAL,192.7216927967,41.12097921973,3,52749.38925926,767.906982,19
NGC4736,GALAXY-SPIRAL,192.7216927967,41.12097921973,3,52749.39175926,95.907,19
NGC4736,GALAXY-SPIRAL,192.7216666667,41.12038888889,3,52470.5081198727,2.2,19
NGC4736,GALAXY-SPIRAL,192.7216666667,41.12038888889,1,52470.5013157755,4.1,19
M-94,GALAXY-LINER-NUCLEUS-RING-SPIRAL,192.7216666667,41.12038888889,1,59695.6077786227,60.1,17
M-94,GALAXY-LINER-NUCLEUS-RING-SPIRAL,192.7216666667,41.12038888889,1,59709.4308350694,60.1,17
NGC4736-NUC,GALAXY-SPIRAL-,192.7263089307,41.11237411518,3,49651.6578348032,16.0,20
NGC4736-NUC,GALAXY-SPIRAL-,192.7263089307,41.11237411518,3,49651.6592236921,140.0,20
NGC4736-NUC,GALAXY-SPIRAL-,192.7263089307,41.11237411518,3,49651.6620014699,140.0,20
NGC4736,GALAXY-SPIRAL,192.7170451466,41.12807042404,3,52020.5675320949,100.0,19
NGC4736,GALAXY-SPIRAL,192.7170451466,41.12807042404,3,52020.5717001968,400.0,19
NGC4736,GALAXY-SPIRAL,192.7170375269,41.12807310171,3,52020.5793390856,400.0,19
NGC4736,GALAXY-SPIRAL,192.7170410818,41.12807884115,3,52020.5869779745,400.0,19
NGC4736,GALAXY-SPIRAL,192.7170487014,41.12807616349,3,52020.5946168634,400.0,19
UGC7996,GALAXY-SPIRAL-,192.7210416667,41.12019444444,2,49186.1051368866,595.75,20
M-94,GALAXY-LINER-NUCLEUS-RING-SPIRAL,192.7215560494,41.12038830704,3,59695.6294208333,609.0,17
M-94,GALAXY-LINER-NUCLEUS-RING-SPIRAL,192.7215560494,41.12038830704,3,59695.6931941782,765.0,17
